ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
36321	"ENSG00000163216.6_1"	"SPRR2D"	chr1	-	153013142	153013255	153012323	153012841	153014247	153014404
36322	"ENSG00000174899.10_1"	"PQLC2L"	chr3	+	157271018	157271129	157261034	157261298	157287095	157287701
36323	"ENSG00000174899.10_1"	"PQLC2L"	chr3	+	157289743	157289832	157288965	157289095	157296067	157296674
36324	"ENSG00000174899.10_1"	"PQLC2L"	chr3	+	157289743	157289832	157288965	157289095	157317981	157319022
36325	"ENSG00000130024.14_1"	"PHF10"	chr6	-	170114828	170114938	170112481	170112635	170115803	170115953
36326	"ENSG00000167363.13_2"	"FN3K"	chr17	+	80696364	80696516	80693450	80693653	80698638	80698730
36327	"ENSG00000115255.10_2"	"REEP6"	chr19	+	1496589	1496670	1496283	1496452	1497172	1497321
36328	"ENSG00000111785.18_2"	"RIC8B"	chr12	+	107169101	107169203	107168398	107168607	107177774	107177822
36329	"ENSG00000111785.18_2"	"RIC8B"	chr12	+	107177774	107177822	107168372	107168607	107208473	107208648
36330	"ENSG00000111785.18_2"	"RIC8B"	chr12	+	107191754	107191847	107177774	107177822	107208473	107209082
36331	"ENSG00000111785.18_2"	"RIC8B"	chr12	+	107208473	107209082	107177774	107177822	107219503	107219598
36332	"ENSG00000111785.18_2"	"RIC8B"	chr12	+	107262078	107262201	107254045	107254190	107264600	107264720
36333	"ENSG00000111785.18_2"	"RIC8B"	chr12	+	107264600	107264720	107254045	107254190	107279681	107283094
36334	"ENSG00000111785.18_2"	"RIC8B"	chr12	+	107266809	107266952	107264600	107264720	107279681	107280138
36335	"ENSG00000111785.18_2"	"RIC8B"	chr12	+	107268258	107268345	107264600	107264720	107279681	107281062
36336	"ENSG00000198948.11_2"	"MFAP3L"	chr4	-	170923115	170923377	170913258	170913460	170924821	170924907
36337	"ENSG00000198948.11_2"	"MFAP3L"	chr4	-	170926730	170927161	170907748	170913460	170947384	170947559
36338	"ENSG00000198948.11_2"	"MFAP3L"	chr4	-	170927753	170927887	170926141	170927161	170947384	170947490
36339	"ENSG00000263766.5_1"	"RP11-580I16.2"	chr17	-	45703912	45703993	45681225	45681484	45713877	45713967
36340	"ENSG00000213988.9_2"	"ZNF90"	chr19	+	20215047	20215174	20188802	20188944	20216029	20216125
36341	"ENSG00000213988.9_2"	"ZNF90"	chr19	+	20217756	20217894	20216029	20216125	20228589	20228853
36342	"ENSG00000213988.9_2"	"ZNF90"	chr19	+	20232030	20232155	20216029	20216125	20235814	20236975
36343	"ENSG00000267583.5_2"	"RP11-322E11.5"	chr18	-	33027448	33027506	33026871	33026919	33046587	33047052
36344	"ENSG00000139865.16_1"	"TTC6"	chr14	+	38306526	38306747	38296400	38296571	38310649	38310875
36345	"ENSG00000072818.11_1"	"ACAP1"	chr17	+	7240581	7240688	7239898	7240106	7245266	7245386
36346	"ENSG00000072818.11_1"	"ACAP1"	chr17	+	7240630	7240688	7239847	7240106	7245266	7245386
36347	"ENSG00000132879.13_1"	"FBXO44"	chr1	+	11715384	11715756	11714913	11715009	11715862	11716157
36348	"ENSG00000132879.13_1"	"FBXO44"	chr1	+	11715726	11715756	11714966	11715009	11715862	11716157
36349	"ENSG00000132879.13_1"	"FBXO44"	chr1	+	11718589	11718685	11718323	11718421	11718792	11718928
36350	"ENSG00000100764.13_2"	"PSMC1"	chr14	+	90726458	90726555	90725503	90725557	90729661	90729786
36351	"ENSG00000090376.9_2"	"IRAK3"	chr12	+	66597490	66597673	66582658	66583212	66603235	66603300
36352	"ENSG00000242247.10_2"	"ARFGAP3"	chr22	-	43206818	43206950	43204772	43204896	43213147	43213270
36353	"ENSG00000242247.10_2"	"ARFGAP3"	chr22	-	43230247	43230331	43227554	43227642	43236949	43237022
36354	"ENSG00000242247.10_2"	"ARFGAP3"	chr22	-	43231367	43231499	43230247	43230331	43236949	43237022
36355	"ENSG00000019186.9_1"	"CYP24A1"	chr20	-	52773926	52774124	52773707	52773828	52774624	52774703
36356	"ENSG00000173253.15_1"	"DMRT2"	chr9	+	1050619	1050775	1050353	1050482	1051569	1052138
36357	"ENSG00000173253.15_1"	"DMRT2"	chr9	+	1055721	1055799	1053721	1053824	1056215	1056830
36358	"ENSG00000164294.13_1"	"GPX8"	chr5	+	54456157	54456224	54455994	54456071	54456821	54457083
36359	"ENSG00000164294.13_1"	"GPX8"	chr5	+	54456821	54457083	54455945	54456224	54459882	54460582
36360	"ENSG00000164294.13_1"	"GPX8"	chr5	+	54456879	54457083	54456157	54456224	54459882	54459959
36361	"ENSG00000143373.17_1"	"ZNF687"	chr1	+	151257681	151258550	151254787	151254871	151258750	151260882
36362	"ENSG00000165526.8_2"	"RPUSD4"	chr11	-	126076148	126076448	126075613	126075676	126079415	126079618
36363	"ENSG00000122642.10_1"	"FKBP9"	chr7	+	33003155	33003314	32997015	32997406	33014228	33014256
36364	"ENSG00000122642.10_1"	"FKBP9"	chr7	+	33014228	33014374	32997016	32997406	33014793	33014983
36365	"ENSG00000215580.10_1"	"BCORP1"	chrY	-	21618942	21619003	21618197	21618750	21620809	21620965
36366	"ENSG00000215580.10_1"	"BCORP1"	chrY	-	21621844	21621990	21621174	21621252	21626991	21627113
36367	"ENSG00000140396.12_2"	"NCOA2"	chr8	-	71056876	71057083	71053418	71053634	71060507	71060718
36368	"ENSG00000083307.10_2"	"GRHL2"	chr8	+	102661641	102661727	102656358	102656453	102676681	102676729
36369	"ENSG00000117525.13_1"	"F3"	chr1	-	94997876	94998036	94994780	94996152	94998645	94998824
36370	"ENSG00000117525.13_1"	"F3"	chr1	-	95006127	95006622	95005812	95005924	95007092	95007315
36371	"ENSG00000197119.12_2"	"SLC25A29"	chr14	-	100761962	100762034	100759630	100759714	100765178	100765222
36372	"ENSG00000197119.12_2"	"SLC25A29"	chr14	-	100761962	100762330	100759630	100759714	100765178	100765222
36373	"ENSG00000197119.12_2"	"SLC25A29"	chr14	-	100764363	100764527	100762031	100762330	100765178	100765222
36374	"ENSG00000197119.12_2"	"SLC25A29"	chr14	-	100765178	100765222	100759630	100759714	100772535	100772852
36375	"ENSG00000197119.12_2"	"SLC25A29"	chr14	-	100771996	100772113	100765178	100765222	100772535	100772870
36376	"ENSG00000107077.17_2"	"KDM4C"	chr9	+	6981841	6982765	6980924	6981118	6984165	6984404
36377	"ENSG00000107077.17_2"	"KDM4C"	chr9	+	7105401	7105500	7103684	7103870	7128065	7128236
36378	"ENSG00000249709.7_2"	"ZNF564"	chr19	-	12652238	12652351	12639383	12639510	12662143	12662356
36379	"ENSG00000249709.7_2"	"ZNF564"	chr19	-	12661276	12661466	12639383	12639510	12662143	12662281
36380	"ENSG00000177728.15_2"	"TMEM94"	chr17	+	73453374	73453558	73452730	73452832	73467880	73468010
36381	"ENSG00000177728.15_2"	"TMEM94"	chr17	+	73483358	73483461	73482370	73482507	73484012	73484036
36382	"ENSG00000177728.15_2"	"TMEM94"	chr17	+	73488319	73488418	73487779	73487981	73488554	73488823
36383	"ENSG00000177728.15_2"	"TMEM94"	chr17	+	73492810	73492888	73491622	73492552	73493193	73493279
36384	"ENSG00000177728.15_2"	"TMEM94"	chr17	+	73493193	73493279	73492808	73492888	73493861	73493943
36385	"ENSG00000141527.16_2"	"CARD14"	chr17	+	78146704	78147027	78143801	78143855	78152306	78152454
36386	"ENSG00000141527.16_2"	"CARD14"	chr17	+	78146704	78147027	78143801	78143855	78152324	78152454
36387	"ENSG00000141527.16_2"	"CARD14"	chr17	+	78152902	78153100	78152306	78152454	78155217	78155368
36388	"ENSG00000141527.16_2"	"CARD14"	chr17	+	78175542	78175669	78172197	78172390	78175978	78176219
36389	"ENSG00000226994.7_1"	"AC012593.1"	chr2	+	35384612	35384694	35384149	35384221	35387841	35387887
36390	"ENSG00000226994.7_1"	"AC012593.1"	chr2	+	35387996	35388125	35387841	35387905	35399594	35399715
36391	"ENSG00000226994.7_1"	"AC012593.1"	chr2	+	35389193	35389308	35387996	35388125	35395243	35395415
36392	"ENSG00000226994.7_1"	"AC012593.1"	chr2	+	35389193	35389308	35387996	35388125	35397857	35398377
36393	"ENSG00000226994.7_1"	"AC012593.1"	chr2	+	35395243	35395415	35387996	35388125	35397857	35397981
36394	"ENSG00000226994.7_1"	"AC012593.1"	chr2	+	35395243	35395415	35389193	35389308	35397857	35397981
36395	"ENSG00000188153.12_2"	"COL4A5"	chrX	+	107938496	107938669	107938036	107938151	107939526	107940771
36396	"ENSG00000136560.13_2"	"TANK"	chr2	+	162017459	162017615	162016967	162016995	162017795	162018177
36397	"ENSG00000136560.13_2"	"TANK"	chr2	+	162017795	162017923	162016854	162016995	162036124	162036272
36398	"ENSG00000136560.13_2"	"TANK"	chr2	+	162017795	162017923	162016859	162016997	162036124	162036272
36399	"ENSG00000136560.13_2"	"TANK"	chr2	+	162059373	162059490	162036124	162036272	162059997	162060106
36400	"ENSG00000136560.13_2"	"TANK"	chr2	+	162072899	162072953	162061185	162061304	162080425	162080502
36401	"ENSG00000136560.13_2"	"TANK"	chr2	+	162087481	162088062	162081141	162081257	162091852	162092683
36402	"ENSG00000136560.13_2"	"TANK"	chr2	+	162089243	162089320	162087481	162088062	162091852	162092732
36403	"ENSG00000136560.13_2"	"TANK"	chr2	+	162089266	162089320	162087696	162088062	162091852	162092159
36404	"ENSG00000136560.13_2"	"TANK"	chr2	+	162089305	162089408	162087481	162088062	162091852	162092677
36405	"ENSG00000260644.6_2"	"HERC2P5"	chr16	+	32758337	32758659	32753642	32753745	32758808	32758938
36406	"ENSG00000260644.6_2"	"HERC2P5"	chr16	+	32776758	32776866	32773112	32773304	32779595	32779783
36407	"ENSG00000260644.6_2"	"HERC2P5"	chr16	+	32781007	32781200	32779595	32779783	32781907	32782062
36408	"ENSG00000139218.17_2"	"SCAF11"	chr12	-	46367972	46369517	46357889	46357971	46384135	46384348
36409	"ENSG00000243244.5_2"	"STON1"	chr2	+	48757851	48757968	48757324	48757355	48807725	48809702
36410	"ENSG00000136628.17_1"	"EPRS"	chr1	-	220191467	220191488	220184287	220184398	220191790	220191850
36411	"ENSG00000136628.17_1"	"EPRS"	chr1	-	220191790	220191850	220184287	220184398	220192336	220192421
36412	"ENSG00000136628.17_1"	"EPRS"	chr1	-	220193329	220193563	220192336	220192421	220195688	220195860
36413	"ENSG00000136628.17_1"	"EPRS"	chr1	-	220203727	220203822	220198473	220198600	220205728	220205868
36414	"ENSG00000078579.8_2"	"FGF20"	chr8	-	16853163	16853267	16849677	16850826	16859255	16859690
36415	"ENSG00000136011.14_1"	"STAB2"	chr12	+	104098658	104098805	104098335	104098392	104099409	104099473
36416	"ENSG00000172345.13_2"	"STARD5"	chr15	-	81615239	81615289	81614748	81614881	81616142	81616482
36417	"ENSG00000172345.13_2"	"STARD5"	chr15	-	81615239	81615289	81614748	81614881	81616341	81616466
36418	"ENSG00000250988.7_2"	"SNHG21"	chr15	+	83425481	83425537	83423380	83423536	83425655	83425691
36419	"ENSG00000140365.15_2"	"COMMD4"	chr15	+	75630695	75630761	75628439	75628571	75630986	75631026
36420	"ENSG00000140365.15_2"	"COMMD4"	chr15	+	75630695	75630761	75630401	75630474	75630986	75631026
36421	"ENSG00000140365.15_2"	"COMMD4"	chr15	+	75631604	75631685	75631325	75631445	75632305	75632612
36422	"ENSG00000140365.15_2"	"COMMD4"	chr15	+	75632042	75632219	75631604	75631685	75632305	75632414
36423	"ENSG00000166387.11_2"	"PPFIBP2"	chr11	+	7569574	7569730	7534998	7535352	7570670	7570770
36424	"ENSG00000166387.11_2"	"PPFIBP2"	chr11	+	7618790	7618904	7614362	7614455	7631521	7631547
36425	"ENSG00000166387.11_2"	"PPFIBP2"	chr11	+	7662263	7662296	7660962	7661101	7662709	7662851
36426	"ENSG00000166387.11_2"	"PPFIBP2"	chr11	+	7662263	7662314	7660962	7661101	7662709	7662851
36427	"ENSG00000168995.13_2"	"SIGLEC7"	chr19	+	51647662	51647941	51645557	51646059	51648168	51648216
36428	"ENSG00000168995.13_2"	"SIGLEC7"	chr19	+	51650477	51650574	51645626	51646059	51656319	51656502
36429	"ENSG00000139719.9_2"	"VPS33A"	chr12	-	122750182	122750272	122748680	122748746	122750853	122750986
36430	"ENSG00000103460.16_1"	"TOX3"	chr16	-	52509442	52509552	52502420	52502486	52580548	52580752
36431	"ENSG00000125534.9_1"	"PPDPF"	chr20	+	62152636	62152716	62152076	62152247	62152864	62152942
36432	"ENSG00000181991.15_1"	"MRPS11"	chr15	+	89015857	89015956	89010966	89011255	89018340	89018470
36433	"ENSG00000181991.15_1"	"MRPS11"	chr15	+	89020219	89020285	89018260	89018470	89021102	89021135
36434	"ENSG00000163687.13_2"	"DNASE1L3"	chr3	-	58179069	58179166	58177983	58178530	58183547	58183705
36435	"ENSG00000163687.13_2"	"DNASE1L3"	chr3	-	58191197	58191287	58190495	58190608	58193944	58194033
36436	"ENSG00000169682.17_2"	"SPNS1"	chr16	+	28986812	28986878	28986095	28986713	28989228	28989365
36437	"ENSG00000169682.17_2"	"SPNS1"	chr16	+	28989228	28989365	28986812	28986878	28990475	28990565
36438	"ENSG00000169682.17_2"	"SPNS1"	chr16	+	28993221	28993377	28992775	28992936	28993676	28993866
36439	"ENSG00000169682.17_2"	"SPNS1"	chr16	+	28995106	28995278	28994512	28994611	28995525	28995861
36440	"ENSG00000174939.10_1"	"ASPHD1"	chr16	+	29917399	29917448	29917108	29917280	29930851	29931185
36441	"ENSG00000254469.7_2"	"RP11-849H4.2"	chr11	-	71634354	71634521	71629930	71630072	71639410	71639483
36442	"ENSG00000254469.7_2"	"RP11-849H4.2"	chr11	-	71634354	71634521	71629930	71630072	71639494	71639670
36443	"ENSG00000254469.7_2"	"RP11-849H4.2"	chr11	-	71636978	71637150	71634354	71634521	71639410	71639449
36444	"ENSG00000254469.7_2"	"RP11-849H4.2"	chr11	-	71636978	71637150	71634354	71634521	71639494	71639640
36445	"ENSG00000054356.13_2"	"PTPRN"	chr2	-	220155259	220155333	220154344	220155019	220155547	220155612
36446	"ENSG00000054356.13_2"	"PTPRN"	chr2	-	220161160	220161238	220159696	220161067	220161470	220161480
36447	"ENSG00000054356.13_2"	"PTPRN"	chr2	-	220164421	220164508	220164026	220164106	220164706	220164981
36448	"ENSG00000054356.13_2"	"PTPRN"	chr2	-	220173603	220173699	220172513	220172564	220173939	220174103
36449	"ENSG00000164535.14_2"	"DAGLB"	chr7	-	6470110	6470238	6465618	6465745	6472467	6472590
36450	"ENSG00000164535.14_2"	"DAGLB"	chr7	-	6472467	6472590	6465618	6465745	6475992	6476164
36451	"ENSG00000164535.14_2"	"DAGLB"	chr7	-	6474392	6474651	6472467	6472590	6475992	6476164
36452	"ENSG00000164535.14_2"	"DAGLB"	chr7	-	6475992	6476164	6472467	6472590	6485583	6485735
36453	"ENSG00000151892.14_1"	"GFRA1"	chr10	-	117971142	117971157	117884731	117885068	118029014	118029098
36454	"ENSG00000223797.5_2"	"ENTPD3-AS1"	chr3	-	40493195	40493273	40487833	40488338	40494612	40494671
36455	"ENSG00000135899.16_2"	"SP110"	chr2	-	231035336	231035477	231033633	231033953	231036781	231036890
36456	"ENSG00000135899.16_2"	"SP110"	chr2	-	231036411	231036483	231035336	231035477	231036781	231036890
36457	"ENSG00000135899.16_2"	"SP110"	chr2	-	231081495	231081536	231079664	231079833	231084588	231084676
36458	"ENSG00000135899.16_2"	"SP110"	chr2	-	231081495	231081643	231079664	231079833	231084588	231084665
36459	"ENSG00000135899.16_2"	"SP110"	chr2	-	231084270	231084388	231081495	231081643	231084588	231084617
36460	"ENSG00000143553.10_1"	"SNAPIN"	chr1	+	153631613	153631660	153631129	153631362	153631923	153632042
36461	"ENSG00000136819.15_2"	"C9orf78"	chr9	-	132596985	132597045	132595936	132595988	132597417	132597554
36462	"ENSG00000205488.8_2"	"CALML3-AS1"	chr10	-	5566271	5566383	5563878	5564092	5568095	5568204
36463	"ENSG00000123838.10_1"	"C4BPA"	chr1	+	207288020	207288116	207287444	207287630	207288760	207288810
36464	"ENSG00000089057.14_1"	"SLC23A2"	chr20	-	4951438	4951565	4913100	4913362	4982051	4982145
36465	"ENSG00000116754.13_1"	"SRSF11"	chr1	+	70688448	70688481	70687406	70687522	70694104	70694238
36466	"ENSG00000116754.13_1"	"SRSF11"	chr1	+	70696777	70696886	70694104	70694238	70697541	70697658
36467	"ENSG00000116754.13_1"	"SRSF11"	chr1	+	70696777	70696886	70694104	70694238	70697950	70698060
36468	"ENSG00000116754.13_1"	"SRSF11"	chr1	+	70697541	70697658	70694104	70694238	70697950	70698058
36469	"ENSG00000116754.13_1"	"SRSF11"	chr1	+	70697541	70697658	70696777	70696886	70697950	70698058
36470	"ENSG00000116754.13_1"	"SRSF11"	chr1	+	70712799	70712832	70712500	70712590	70715634	70715730
36471	"ENSG00000147044.20_2"	"CASK"	chrX	-	41414852	41414888	41412971	41413168	41416284	41416353
36472	"ENSG00000147044.20_2"	"CASK"	chrX	-	41416284	41416353	41414852	41414888	41419031	41419100
36473	"ENSG00000147044.20_2"	"CASK"	chrX	-	41481869	41481887	41469156	41469278	41485856	41485956
36474	"ENSG00000171914.15_2"	"TLN2"	chr15	+	63011965	63012079	63009774	63009888	63014551	63014686
36475	"ENSG00000182197.10_2"	"EXT1"	chr8	-	118843837	118843892	118842475	118842588	118847682	118847790
36476	"ENSG00000109323.8_2"	"MANBA"	chr4	-	103612036	103612114	103611752	103611928	103635594	103635718
36477	"ENSG00000109323.8_2"	"MANBA"	chr4	-	103644027	103644198	103635594	103635718	103645018	103645124
36478	"ENSG00000109323.8_2"	"MANBA"	chr4	-	103674979	103675152	103647745	103647840	103681874	103682140
36479	"ENSG00000103550.13_2"	"KNOP1"	chr16	-	19722693	19722762	19721581	19721908	19725439	19726359
36480	"ENSG00000064687.8"	"ABCA7"	chr19	+	1054568	1054693	1054191	1054340	1054778	1054877
36481	"ENSG00000165995.18_1"	"CACNB2"	chr10	+	18803164	18803298	18795399	18795476	18807264	18807345
36482	"ENSG00000165995.18_1"	"CACNB2"	chr10	+	18803439	18803459	18795399	18795476	18807264	18807345
36483	"ENSG00000165995.18_1"	"CACNB2"	chr10	+	18803908	18803970	18795399	18795476	18807264	18807345
36484	"ENSG00000187514.15_2"	"PTMA"	chr2	+	232573423	232573461	232572393	232572545	232576057	232576129
36485	"ENSG00000123739.10_1"	"PLA2G12A"	chr4	-	110639838	110639915	110638703	110638869	110650757	110651233
36486	"ENSG00000123739.10_1"	"PLA2G12A"	chr4	-	110639844	110639915	110638703	110638869	110650757	110651130
36487	"ENSG00000272391.5_2"	"POM121C"	chr7	-	75055643	75055735	75054814	75054991	75066792	75066946
36488	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49761302	49761370	49760711	49760804	49765010	49765073
36489	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49765010	49765073	49760687	49760804	49854552	49854820
36490	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49765010	49765073	49760687	49761370	49800255	49800348
36491	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49765010	49765073	49760687	49761370	49835512	49835599
36492	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49765010	49765073	49760687	49761370	49854552	49854820
36493	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49780836	49780920	49765010	49765073	49854552	49854820
36494	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49800255	49800348	49761300	49761370	49854552	49854820
36495	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49800255	49800348	49765010	49765073	49854552	49854820
36496	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49835512	49835599	49761166	49761370	49854552	49854811
36497	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49835512	49835599	49765010	49765073	49854552	49854811
36498	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49848007	49848168	49760687	49760804	49854552	49854820
36499	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49848007	49848168	49761278	49761370	49854552	49854820
36500	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49880032	49880131	49878372	49878452	49883247	49883356
36501	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49906644	49906688	49893852	49893988	49908337	49908396
36502	"ENSG00000123352.17_2"	"SPATS2"	chr12	+	49912855	49912965	49908337	49908396	49916533	49916636
36503	"ENSG00000156136.9_2"	"DCK"	chr4	+	71891532	71891648	71889275	71889423	71892381	71892472
36504	"ENSG00000156136.9_2"	"DCK"	chr4	+	71894339	71894436	71892381	71892472	71895068	71896631
36505	"ENSG00000245910.8_2"	"SNHG6"	chr8	-	67834558	67834627	67834052	67834349	67834848	67834960
36506	"ENSG00000245910.8_2"	"SNHG6"	chr8	-	67834848	67834960	67834558	67834627	67837671	67837776
36507	"ENSG00000102908.20_2"	"NFAT5"	chr16	+	69602397	69602451	69598996	69600277	69660305	69660431
36508	"ENSG00000102908.20_2"	"NFAT5"	chr16	+	69678699	69678759	69660305	69660431	69680419	69680481
36509	"ENSG00000102908.20_2"	"NFAT5"	chr16	+	69680419	69680481	69660305	69660431	69680930	69681070
36510	"ENSG00000102908.20_2"	"NFAT5"	chr16	+	69693629	69693802	69689511	69689702	69703879	69704014
36511	"ENSG00000148700.14_2"	"ADD3"	chr10	+	111835375	111835467	111767988	111768057	111860382	111860606
36512	"ENSG00000148700.14_2"	"ADD3"	chr10	+	111838997	111839055	111767966	111768057	111860382	111860462
36513	"ENSG00000148700.14_2"	"ADD3"	chr10	+	111838997	111839055	111836762	111836876	111860382	111860462
36514	"ENSG00000148700.14_2"	"ADD3"	chr10	+	111860382	111860606	111767719	111768057	111872534	111872664
36515	"ENSG00000148700.14_2"	"ADD3"	chr10	+	111865757	111865811	111860382	111860606	111872534	111872652
36516	"ENSG00000148700.14_2"	"ADD3"	chr10	+	111871898	111872113	111865757	111865811	111872534	111872657
36517	"ENSG00000148700.14_2"	"ADD3"	chr10	+	111876016	111876168	111872534	111872673	111877099	111877117
36518	"ENSG00000148700.14_2"	"ADD3"	chr10	+	111892062	111892158	111890120	111890244	111893083	111893969
36519	"ENSG00000148396.18_1"	"SEC16A"	chr9	-	139339503	139339563	139338274	139338352	139340096	139340171
36520	"ENSG00000148396.18_1"	"SEC16A"	chr9	-	139339503	139339563	139338274	139338352	139341306	139341401
36521	"ENSG00000148396.18_1"	"SEC16A"	chr9	-	139340096	139340171	139338274	139338352	139341306	139341401
36522	"ENSG00000148396.18_1"	"SEC16A"	chr9	-	139340096	139340171	139339503	139339563	139341306	139341401
36523	"ENSG00000105889.14_2"	"STEAP1B"	chr7	-	22534980	22535099	22534390	22534505	22539732	22539824
36524	"ENSG00000163958.13_1"	"ZDHHC19"	chr3	-	195926216	195926393	195925659	195925745	195934268	195934374
