ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4892	"ENSG00000160294.10_2"	"MCM3AP"	chr21	-	47666220	47666800	47666220	47666318	47666541	47666800
4893	"ENSG00000110455.13_2"	"ACCS"	chr11	+	44099394	44100334	44099394	44099472	44100233	44100334
4894	"ENSG00000174326.11_2"	"SLC16A11"	chr17	-	6945314	6946082	6945314	6945492	6945516	6946082
4895	"ENSG00000137070.17_2"	"IL11RA"	chr9	+	34655214	34655662	34655214	34655314	34655601	34655662
4896	"ENSG00000213024.11_2"	"NUP62"	chr19	-	50411361	50413141	50411361	50412002	50412230	50413141
4897	"ENSG00000213024.11_2"	"NUP62"	chr19	-	50430950	50432761	50430950	50431072	50432582	50432761
4898	"ENSG00000213024.11_2"	"NUP62"	chr19	-	50430950	50432761	50430950	50431105	50432582	50432761
4899	"ENSG00000177685.16_2"	"CRACR2B"	chr11	+	828229	828772	828229	828259	828574	828772
4900	"ENSG00000177685.16_2"	"CRACR2B"	chr11	+	830249	830713	830249	830337	830620	830713
4901	"ENSG00000177685.16_2"	"CRACR2B"	chr11	+	830620	831295	830620	830713	831223	831295
4902	"ENSG00000177685.16_2"	"CRACR2B"	chr11	+	830865	831295	830865	831032	831223	831295
4903	"ENSG00000110321.15_2"	"EIF4G2"	chr11	-	10821098	10821895	10821098	10821156	10821636	10821895
4904	"ENSG00000110321.15_2"	"EIF4G2"	chr11	-	10821098	10821895	10821098	10821303	10821636	10821895
4905	"ENSG00000110321.15_2"	"EIF4G2"	chr11	-	10823207	10823756	10823207	10823321	10823595	10823756
4906	"ENSG00000110321.15_2"	"EIF4G2"	chr11	-	10825026	10825597	10825026	10825137	10825445	10825597
4907	"ENSG00000110321.15_2"	"EIF4G2"	chr11	-	10825833	10826562	10825833	10825965	10826459	10826562
4908	"ENSG00000110321.15_2"	"EIF4G2"	chr11	-	10830251	10830487	10830251	10830290	10830428	10830487
4909	"ENSG00000170175.10_2"	"CHRNB1"	chr17	+	7349387	7350261	7349387	7349432	7350151	7350261
4910	"ENSG00000170175.10_2"	"CHRNB1"	chr17	+	7350361	7350969	7350361	7350470	7350821	7350969
4911	"ENSG00000178031.16_2"	"ADAMTSL1"	chr9	+	18906689	18910945	18906689	18906910	18908439	18910945
4912	"ENSG00000032742.17_2"	"IFT88"	chr13	+	21141808	21142136	21141808	21141924	21142023	21142136
4913	"ENSG00000032742.17_2"	"IFT88"	chr13	+	21175843	21176072	21175843	21175887	21175989	21176072
4914	"ENSG00000180210.14_2"	"F2"	chr11	+	46744729	46745068	46744729	46744835	46744931	46745068
4915	"ENSG00000056736.9_2"	"IL17RB"	chr3	+	53891642	53892845	53891642	53891717	53892745	53892845
4916	"ENSG00000164054.15_2"	"SHISA5"	chr3	-	48509274	48510972	48509274	48509616	48510759	48510972
4917	"ENSG00000164054.15_2"	"SHISA5"	chr3	-	48509274	48510972	48509274	48510585	48510759	48510972
4918	"ENSG00000164054.15_2"	"SHISA5"	chr3	-	48510759	48510972	48510759	48510849	48510850	48510972
4919	"ENSG00000164054.15_2"	"SHISA5"	chr3	-	48510759	48511242	48510759	48510972	48511126	48511242
4920	"ENSG00000141526.15_2"	"SLC16A3"	chr17	+	80193858	80194107	80193858	80193926	80194004	80194107
4921	"ENSG00000143578.15_1"	"CREB3L4"	chr1	+	153941405	153941931	153941405	153941652	153941809	153941931
4922	"ENSG00000143578.15_1"	"CREB3L4"	chr1	+	153945219	153945554	153945219	153945312	153945447	153945554
4923	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71718234	71719891	71718234	71718481	71719733	71719891
4924	"ENSG00000170791.17_2"	"CHCHD7"	chr8	+	57124347	57127226	57124347	57124396	57127156	57127226
4925	"ENSG00000170791.17_2"	"CHCHD7"	chr8	+	57124347	57127226	57124347	57124733	57127156	57127226
4926	"ENSG00000175329.12_1"	"ISX"	chr22	+	35462128	35463309	35462128	35462455	35462744	35463309
4927	"ENSG00000105402.7_2"	"NAPA"	chr19	-	47995271	47996750	47995271	47995376	47996672	47996750
4928	"ENSG00000160753.15_1"	"RUSC1"	chr1	+	155294892	155295281	155294892	155294969	155295106	155295281
4929	"ENSG00000160753.15_1"	"RUSC1"	chr1	+	155295654	155296923	155295654	155295701	155296370	155296923
4930	"ENSG00000160753.15_1"	"RUSC1"	chr1	+	155295654	155296923	155295654	155295701	155296400	155296923
4931	"ENSG00000160753.15_1"	"RUSC1"	chr1	+	155295654	155296923	155295654	155295701	155296688	155296923
4932	"ENSG00000140839.11_1"	"CLEC18B"	chr16	-	74446051	74446144	74446051	74446069	74446070	74446144
4933	"ENSG00000146263.11_2"	"MMS22L"	chr6	-	97711210	97715878	97711210	97711324	97715747	97715878
4934	"ENSG00000146263.11_2"	"MMS22L"	chr6	-	97717777	97720757	97717777	97717868	97720579	97720757
4935	"ENSG00000099860.8_2"	"GADD45B"	chr19	+	2476353	2476628	2476353	2476429	2476526	2476628
4936	"ENSG00000138834.12_2"	"MAPK8IP3"	chr16	+	1817805	1818108	1817805	1817919	1818069	1818108
4937	"ENSG00000160766.14_1"	"GBAP1"	chr1	-	155185353	155185578	155185353	155185442	155185552	155185578
4938	"ENSG00000160766.14_1"	"GBAP1"	chr1	-	155186174	155186820	155186174	155186412	155186647	155186820
4939	"ENSG00000160766.14_1"	"GBAP1"	chr1	-	155187030	155187840	155187030	155187164	155187754	155187840
4940	"ENSG00000101199.12_1"	"ARFGAP1"	chr20	+	61918915	61921140	61918915	61920848	61921029	61921140
4941	"ENSG00000166986.13_2"	"MARS"	chr12	+	57882801	57883128	57882801	57882892	57883049	57883128
4942	"ENSG00000166986.13_2"	"MARS"	chr12	+	57883049	57883341	57883049	57883128	57883206	57883341
4943	"ENSG00000166986.13_2"	"MARS"	chr12	+	57883049	57883341	57883049	57883128	57883237	57883341
4944	"ENSG00000166986.13_2"	"MARS"	chr12	+	57905790	57906136	57905790	57905886	57906018	57906136
4945	"ENSG00000166986.13_2"	"MARS"	chr12	+	57905790	57906136	57905790	57905886	57906085	57906136
4946	"ENSG00000166986.13_2"	"MARS"	chr12	+	57909702	57909941	57909702	57909774	57909921	57909941
4947	"ENSG00000166986.13_2"	"MARS"	chr12	+	57909702	57910120	57909702	57909774	57910027	57910120
4948	"ENSG00000166986.13_2"	"MARS"	chr12	+	57909702	57910120	57909702	57909941	57910027	57910120
4949	"ENSG00000166986.13_2"	"MARS"	chr12	+	57910027	57910438	57910027	57910120	57910217	57910438
4950	"ENSG00000142784.15_1"	"WDTC1"	chr1	+	27630111	27631684	27630111	27630286	27631491	27631684
4951	"ENSG00000142784.15_1"	"WDTC1"	chr1	+	27630111	27631684	27630111	27630286	27631549	27631684
4952	"ENSG00000204007.6_2"	"GLT6D1"	chr9	-	138515501	138516516	138515501	138515942	138515945	138516516
4953	"ENSG00000075415.12_2"	"SLC25A3"	chr12	+	98987402	98987913	98987402	98987518	98987752	98987913
4954	"ENSG00000075415.12_2"	"SLC25A3"	chr12	+	98987752	98989626	98987752	98987913	98989504	98989626
4955	"ENSG00000099957.16_2"	"P2RX6"	chr22	+	21380299	21380618	21380299	21380365	21380540	21380618
4956	"ENSG00000099957.16_2"	"P2RX6"	chr22	+	21380708	21382297	21380708	21381246	21381796	21382297
4957	"ENSG00000123384.13_2"	"LRP1"	chr12	+	57598409	57599032	57598409	57598532	57598891	57599032
4958	"ENSG00000123384.13_2"	"LRP1"	chr12	+	57601820	57602600	57601820	57601999	57602493	57602600
4959	"ENSG00000154832.14_1"	"CXXC1"	chr18	-	47812118	47812627	47812118	47812298	47812391	47812627
4960	"ENSG00000065989.15_1"	"PDE4A"	chr19	+	10572201	10572675	10572201	10572356	10572552	10572675
4961	"ENSG00000155666.11_1"	"KDM8"	chr16	+	27221413	27221942	27221413	27221688	27221902	27221942
4962	"ENSG00000162066.14_2"	"AMDHD2"	chr16	+	2570769	2571124	2570769	2570906	2570984	2571124
4963	"ENSG00000162066.14_2"	"AMDHD2"	chr16	+	2578452	2578719	2578452	2578560	2578650	2578719
4964	"ENSG00000053501.12_1"	"USE1"	chr19	+	17326610	17326879	17326610	17326660	17326800	17326879
4965	"ENSG00000007541.10"	"PIGQ"	chr16	+	630182	630972	630182	630263	630857	630972
4966	"ENSG00000197375.12_1"	"SLC22A5"	chr5	+	131714069	131719993	131714069	131714173	131719838	131719993
4967	"ENSG00000010256.10_1"	"UQCRC1"	chr3	-	48638112	48638551	48638112	48638273	48638407	48638551
4968	"ENSG00000144504.15_2"	"ANKMY1"	chr2	-	241463301	241463798	241463301	241463426	241463720	241463798
4969	"ENSG00000188917.14_2"	"TRMT2B"	chrX	-	100306239	100306722	100306239	100306355	100306632	100306722
4970	"ENSG00000085719.12_2"	"CPNE3"	chr8	+	87563273	87563462	87563273	87563328	87563410	87563462
4971	"ENSG00000160392.13_2"	"C19orf47"	chr19	-	40826969	40828283	40826969	40827025	40827950	40828283
4972	"ENSG00000154277.12_2"	"UCHL1"	chr4	+	41259131	41259754	41259131	41259143	41259625	41259754
4973	"ENSG00000170889.13_2"	"RPS9"	chr19	+	54710143	54710592	54710143	54710330	54710420	54710592
4974	"ENSG00000170889.13_2"	"RPS9"	chr19	+	54710420	54711515	54710420	54710592	54711265	54711515
4975	"ENSG00000153094.21_1"	"BCL2L11"	chr2	+	111881309	111881716	111881309	111881446	111881626	111881716
4976	"ENSG00000003756.16_2"	"RBM5"	chr3	+	50137964	50140599	50137964	50138038	50140515	50140599
4977	"ENSG00000003756.16_2"	"RBM5"	chr3	+	50154506	50154812	50154506	50154604	50154682	50154812
4978	"ENSG00000111325.16_2"	"OGFOD2"	chr12	+	123460357	123461314	123460357	123460414	123461147	123461314
4979	"ENSG00000111325.16_2"	"OGFOD2"	chr12	+	123460357	123461314	123460357	123460414	123461200	123461314
4980	"ENSG00000111325.16_2"	"OGFOD2"	chr12	+	123462871	123463116	123462871	123462906	123462988	123463116
4981	"ENSG00000174951.10_1"	"FUT1"	chr19	-	49255868	49256379	49255868	49255982	49256148	49256379
4982	"ENSG00000156345.17_1"	"CDK20"	chr9	-	90584108	90585812	90584108	90584264	90585690	90585812
4983	"ENSG00000156345.17_1"	"CDK20"	chr9	-	90585482	90585812	90585482	90585545	90585690	90585812
4984	"ENSG00000160808.9_1"	"MYL3"	chr3	-	46899361	46899762	46899361	46899591	46899720	46899762
4985	"ENSG00000159403.11"	"C1R"	chr12	-	7241434	7242085	7241434	7241582	7241888	7242085
4986	"ENSG00000159403.11"	"C1R"	chr12	-	7244047	7245037	7244047	7244276	7244982	7245037
4987	"ENSG00000156097.12_1"	"GPR61"	chr1	+	110085043	110087261	110085043	110085228	110085577	110087261
4988	"ENSG00000141258.12_2"	"SGSM2"	chr17	+	2266131	2266428	2266131	2266199	2266282	2266428
4989	"ENSG00000162910.18_1"	"MRPL55"	chr1	-	228296137	228296717	228296137	228296209	228296655	228296717
4990	"ENSG00000162910.18_1"	"MRPL55"	chr1	-	228296137	228296722	228296137	228296175	228296655	228296722
4991	"ENSG00000108602.17_2"	"ALDH3A1"	chr17	-	19645857	19646776	19645857	19645943	19646544	19646776
4992	"ENSG00000065361.14_2"	"ERBB3"	chr12	+	56481360	56481697	56481360	56481426	56481578	56481697
4993	"ENSG00000065361.14_2"	"ERBB3"	chr12	+	56487882	56488340	56487882	56487973	56488185	56488340
4994	"ENSG00000065361.14_2"	"ERBB3"	chr12	+	56492283	56492689	56492283	56492359	56492542	56492689
4995	"ENSG00000211445.11_2"	"GPX3"	chr5	+	150404900	150405054	150404900	150405029	150405032	150405054
4996	"ENSG00000126903.15_1"	"SLC10A3"	chrX	-	153715644	153717421	153715644	153716835	153716922	153717421
4997	"ENSG00000120549.17_2"	"KIAA1217"	chr10	+	24833909	24836772	24833909	24834032	24834755	24836772
4998	"ENSG00000052749.13_2"	"RRP12"	chr10	-	99118293	99118767	99118293	99118376	99118699	99118767
4999	"ENSG00000052749.13_2"	"RRP12"	chr10	-	99130679	99131923	99130679	99130838	99131829	99131923
5000	"ENSG00000167123.18_2"	"CERCAM"	chr9	+	131191208	131191315	131191208	131191310	131191311	131191315
5001	"ENSG00000129951.18_2"	"PLPPR3"	chr19	-	814433	814749	814433	814571	814691	814749
5002	"ENSG00000129951.18_2"	"PLPPR3"	chr19	-	814433	814749	814433	814607	814691	814749
5003	"ENSG00000110330.8_2"	"BIRC2"	chr11	+	102219328	102221480	102219328	102219495	102220608	102221480
5004	"ENSG00000112787.12_2"	"FBRSL1"	chr12	+	133150904	133151150	133150904	133150934	133151078	133151150
5005	"ENSG00000105374.9_1"	"NKG7"	chr19	-	51875193	51875456	51875193	51875328	51875414	51875456
5006	"ENSG00000181036.13_1"	"FCRL6"	chr1	+	159778750	159779035	159778750	159778850	159778986	159779035
5007	"ENSG00000171863.12_1"	"RPS7"	chr2	+	3622914	3623274	3622914	3623038	3623181	3623274
5008	"ENSG00000171863.12_1"	"RPS7"	chr2	+	3622947	3623274	3622947	3623038	3623190	3623274
5009	"ENSG00000163346.16_1"	"PBXIP1"	chr1	-	154923946	154924397	154923946	154924011	154924270	154924397
5010	"ENSG00000156858.11_1"	"PRR14"	chr16	+	30662916	30663285	30662916	30662989	30663116	30663285
5011	"ENSG00000156858.11_1"	"PRR14"	chr16	+	30664041	30664424	30664041	30664163	30664234	30664424
5012	"ENSG00000183283.15_1"	"DAZAP2"	chr12	+	51634654	51634900	51634654	51634713	51634779	51634900
5013	"ENSG00000143543.14_1"	"JTB"	chr1	-	153949168	153949489	153949168	153949251	153949451	153949489
5014	"ENSG00000077616.10_2"	"NAALAD2"	chr11	+	89891312	89892505	89891312	89891406	89892406	89892505
5015	"ENSG00000104938.16_2"	"CLEC4M"	chr19	+	7828278	7828362	7828278	7828296	7828320	7828362
5016	"ENSG00000104938.16_2"	"CLEC4M"	chr19	+	7830523	7831093	7830523	7830708	7830777	7831093
5017	"ENSG00000104938.16_2"	"CLEC4M"	chr19	+	7830502	7831693	7830502	7830748	7831541	7831693
5018	"ENSG00000104938.16_2"	"CLEC4M"	chr19	+	7830502	7831693	7830502	7830955	7831541	7831693
5019	"ENSG00000104938.16_2"	"CLEC4M"	chr19	+	7830523	7831693	7830523	7830817	7831541	7831693
5020	"ENSG00000104938.16_2"	"CLEC4M"	chr19	+	7830523	7831693	7830523	7831093	7831541	7831693
5021	"ENSG00000182450.12_2"	"KCNK4"	chr11	+	64064349	64064751	64064349	64064473	64064590	64064751
5022	"ENSG00000183621.15_2"	"ZNF438"	chr10	-	31137459	31139296	31137459	31138372	31139150	31139296
5023	"ENSG00000211450.9_2"	"C11orf31"	chr11	+	57509280	57509426	57509280	57509287	57509290	57509426
5024	"ENSG00000071894.15_2"	"CPSF1"	chr8	-	145619097	145619375	145619097	145619253	145619327	145619375
5025	"ENSG00000071894.15_2"	"CPSF1"	chr8	-	145619448	145619770	145619448	145619515	145619593	145619770
5026	"ENSG00000071894.15_2"	"CPSF1"	chr8	-	145625559	145625887	145625559	145625670	145625747	145625887
5027	"ENSG00000198400.11_1"	"NTRK1"	chr1	+	156845311	156846002	156845311	156845458	156845862	156846002
5028	"ENSG00000198400.11_1"	"NTRK1"	chr1	+	156845311	156846002	156845311	156845458	156845871	156846002
5029	"ENSG00000057608.16_2"	"GDI2"	chr10	-	5808203	5808601	5808203	5808258	5808456	5808601
5030	"ENSG00000185710.9_1"	"SMG1P4"	chr16	-	21898904	21899434	21898904	21899069	21899237	21899434
5031	"ENSG00000074370.17_1"	"ATP2A3"	chr17	-	3827168	3828735	3827168	3828095	3828689	3828735
5032	"ENSG00000165637.13_1"	"VDAC2"	chr10	+	76978820	76979114	76978820	76978973	76979061	76979114
5033	"ENSG00000007392.16_2"	"LUC7L"	chr16	-	238967	240134	238967	239338	239966	240134
5034	"ENSG00000007392.16_2"	"LUC7L"	chr16	-	277240	278401	277240	277335	278331	278401
5035	"ENSG00000077235.17_2"	"GTF3C1"	chr16	-	27474861	27476157	27474861	27474913	27475640	27476157
5036	"ENSG00000077235.17_2"	"GTF3C1"	chr16	-	27474861	27476157	27474861	27474913	27475715	27476157
5037	"ENSG00000158270.11_2"	"COLEC12"	chr18	-	333006	335230	333006	333143	334741	335230
5038	"ENSG00000100889.11_1"	"PCK2"	chr14	+	24563519	24564054	24563519	24563643	24563974	24564054
5039	"ENSG00000100889.11_1"	"PCK2"	chr14	+	24567411	24567887	24567411	24567596	24567683	24567887
5040	"ENSG00000260628.5_2"	"RP11-1166P10.1"	chr16	+	31993190	31993510	31993190	31993319	31993441	31993510
5041	"ENSG00000112038.17_2"	"OPRM1"	chr6	+	154412086	154413073	154412086	154412607	154412943	154413073
5042	"ENSG00000108788.11_1"	"MLX"	chr17	+	40720487	40720961	40720487	40720577	40720854	40720961
5043	"ENSG00000108788.11_1"	"MLX"	chr17	+	40721221	40721624	40721221	40721321	40721524	40721624
5044	"ENSG00000108788.11_1"	"MLX"	chr17	+	40721524	40722201	40721524	40721624	40721999	40722201
5045	"ENSG00000108788.11_1"	"MLX"	chr17	+	40721524	40722201	40721524	40721624	40722114	40722201
5046	"ENSG00000130822.15_2"	"PNCK"	chrX	-	152936739	152937127	152936739	152936815	152937003	152937127
5047	"ENSG00000130822.15_2"	"PNCK"	chrX	-	152936739	152937127	152936739	152936888	152937007	152937127
5048	"ENSG00000130822.15_2"	"PNCK"	chrX	-	152937334	152937655	152937334	152937473	152937580	152937655
5049	"ENSG00000130822.15_2"	"PNCK"	chrX	-	152938020	152938533	152938020	152938121	152938463	152938533
5050	"ENSG00000130822.15_2"	"PNCK"	chrX	-	152938020	152938533	152938020	152938152	152938463	152938533
5051	"ENSG00000130822.15_2"	"PNCK"	chrX	-	152938020	152938533	152938020	152938239	152938463	152938533
5052	"ENSG00000168970.22_2"	"JMJD7-PLA2G4B"	chr15	+	42126937	42127421	42126937	42127091	42127167	42127421
5053	"ENSG00000168970.22_2"	"JMJD7-PLA2G4B"	chr15	+	42128672	42129138	42128672	42128749	42128978	42129138
5054	"ENSG00000168970.22_2"	"JMJD7-PLA2G4B"	chr15	+	42129265	42132428	42129265	42129572	42132222	42132428
5055	"ENSG00000168970.22_2"	"JMJD7-PLA2G4B"	chr15	+	42134390	42134789	42134390	42134474	42134751	42134789
5056	"ENSG00000168970.22_2"	"JMJD7-PLA2G4B"	chr15	+	42137400	42137973	42137400	42137518	42137835	42137973
5057	"ENSG00000168970.22_2"	"JMJD7-PLA2G4B"	chr15	+	42138140	42138580	42138140	42138245	42138400	42138580
5058	"ENSG00000172785.18_2"	"CBWD1"	chr9	-	121088	122090	121088	121573	121960	122090
5059	"ENSG00000238057.8_1"	"ZEB2-AS1"	chr2	+	145277781	145278472	145277781	145277852	145278320	145278472
5060	"ENSG00000269556.7_2"	"TMEM185A"	chrX	-	148678216	148679915	148678216	148678842	148678920	148679915
5061	"ENSG00000123154.11_2"	"WDR83"	chr19	+	12780568	12780894	12780568	12780707	12780790	12780894
5062	"ENSG00000115183.13_2"	"TANC1"	chr2	+	160075748	160076378	160075748	160075872	160076202	160076378
5063	"ENSG00000179335.18_2"	"CLK3"	chr15	+	74912349	74914557	74912349	74912566	74914460	74914557
5064	"ENSG00000179335.18_2"	"CLK3"	chr15	+	74914460	74914901	74914460	74914557	74914834	74914901
5065	"ENSG00000214021.15_2"	"TTLL3"	chr3	+	9859328	9860604	9859328	9859443	9860238	9860604
5066	"ENSG00000214021.15_2"	"TTLL3"	chr3	+	9859328	9860604	9859328	9859443	9860505	9860604
5067	"ENSG00000214021.15_2"	"TTLL3"	chr3	+	9859328	9862425	9859328	9859443	9862229	9862425
5068	"ENSG00000214021.15_2"	"TTLL3"	chr3	+	9859328	9862425	9859328	9860604	9862229	9862425
5069	"ENSG00000214021.15_2"	"TTLL3"	chr3	+	9868680	9868924	9868680	9868756	9868898	9868924
5070	"ENSG00000214021.15_2"	"TTLL3"	chr3	+	9876364	9877088	9876364	9876591	9876777	9877088
5071	"ENSG00000072163.19_2"	"LIMS2"	chr2	-	128397644	128397893	128397644	128397720	128397844	128397893
5072	"ENSG00000072163.19_2"	"LIMS2"	chr2	-	128397844	128398563	128397844	128397893	128398470	128398563
5073	"ENSG00000072163.19_2"	"LIMS2"	chr2	-	128398470	128400647	128398470	128398563	128400497	128400647
5074	"ENSG00000072163.19_2"	"LIMS2"	chr2	-	128411997	128412470	128411997	128412118	128412403	128412470
5075	"ENSG00000138035.14_1"	"PNPT1"	chr2	-	55871771	55872567	55871771	55871855	55872483	55872567
5076	"ENSG00000138035.14_1"	"PNPT1"	chr2	-	55907846	55908053	55907846	55907894	55907989	55908053
5077	"ENSG00000167851.13_1"	"CD300A"	chr17	+	72477427	72477972	72477427	72477465	72477864	72477972
5078	"ENSG00000115942.8_1"	"ORC2"	chr2	-	201778017	201778715	201778017	201778136	201778653	201778715
5079	"ENSG00000136270.13_2"	"TBRG4"	chr7	-	45148425	45148886	45148425	45148682	45148821	45148886
5080	"ENSG00000121073.13_1"	"SLC35B1"	chr17	-	47782485	47783671	47782485	47782643	47783227	47783671
5081	"ENSG00000121073.13_1"	"SLC35B1"	chr17	-	47783227	47783671	47783227	47783258	47783565	47783671
5082	"ENSG00000101639.18_1"	"CEP192"	chr18	+	13057583	13059311	13057583	13057732	13059080	13059311
5083	"ENSG00000090661.11_1"	"CERS4"	chr19	+	8320705	8321170	8320705	8320763	8321119	8321170
5084	"ENSG00000100429.17_2"	"HDAC10"	chr22	-	50684103	50684521	50684103	50684256	50684338	50684521
5085	"ENSG00000100429.17_2"	"HDAC10"	chr22	-	50684726	50685164	50684726	50684805	50685107	50685164
5086	"ENSG00000100429.17_2"	"HDAC10"	chr22	-	50685107	50685395	50685107	50685164	50685303	50685395
5087	"ENSG00000100429.17_2"	"HDAC10"	chr22	-	50686653	50686901	50686653	50686721	50686794	50686901
5088	"ENSG00000100429.17_2"	"HDAC10"	chr22	-	50689199	50689814	50689199	50689334	50689402	50689814
5089	"ENSG00000168028.13_1"	"RPSA"	chr3	+	39453386	39453925	39453386	39453552	39453764	39453925
5090	"ENSG00000143499.13_1"	"SMYD2"	chr1	+	214504292	214507651	214504292	214504413	214505360	214507651
5091	"ENSG00000143499.13_1"	"SMYD2"	chr1	+	214505360	214507651	214505360	214505535	214507542	214507651
5092	"ENSG00000153904.18_2"	"DDAH1"	chr1	-	85784168	85787251	85784168	85784580	85786984	85787251
5093	"ENSG00000116691.10_1"	"MIIP"	chr1	+	12089279	12089951	12089279	12089338	12089821	12089951
5094	"ENSG00000116691.10_1"	"MIIP"	chr1	+	12089279	12090181	12089279	12089951	12090084	12090181
5095	"ENSG00000171931.12_2"	"FBXW10"	chr17	+	18653034	18653450	18653034	18653235	18653322	18653450
5096	"ENSG00000011600.11_1"	"TYROBP"	chr19	-	36398347	36398664	36398347	36398482	36398631	36398664
5097	"ENSG00000103042.8_2"	"SLC38A7"	chr16	-	58709843	58710250	58709843	58709926	58710192	58710250
5098	"ENSG00000103042.8_2"	"SLC38A7"	chr16	-	58709843	58710250	58709843	58709958	58710192	58710250
5099	"ENSG00000071859.14_1"	"FAM50A"	chrX	+	153678028	153678279	153678028	153678083	153678230	153678279
5100	"ENSG00000080189.14_1"	"SLC35C2"	chr20	-	44978166	44979529	44978166	44979163	44979399	44979529
5101	"ENSG00000080189.14_1"	"SLC35C2"	chr20	-	44987025	44987402	44987025	44987197	44987329	44987402
