ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
8203	"ENSG00000138381.9_2"	"ASNSD1"	chr2	+	190530082	190530177	190530147	190530177	190528626	190528680
8204	"ENSG00000138381.9_2"	"ASNSD1"	chr2	+	190530101	190530177	190530147	190530177	190528626	190528680
8205	"ENSG00000138381.9_2"	"ASNSD1"	chr2	+	190530766	190532322	190531921	190532322	190530101	190530177
8206	"ENSG00000117335.19_2"	"CD46"	chr1	+	207958963	207959027	207959000	207959027	207958415	207958451
8207	"ENSG00000156299.13_2"	"TIAM1"	chr21	-	32490735	32493155	32490735	32490988	32496839	32497012
8208	"ENSG00000085788.13_2"	"DDHD2"	chr8	+	38091911	38092102	38091917	38092102	38090504	38090732
8209	"ENSG00000085788.13_2"	"DDHD2"	chr8	+	38110239	38110342	38110259	38110342	38109649	38109805
8210	"ENSG00000226259.10_1"	"GTF2H2B"	chr5	+	69717561	69717598	69717563	69717598	69717106	69717184
8211	"ENSG00000074660.15_2"	"SCARF1"	chr17	-	1540002	1540149	1540002	1540112	1540234	1540356
8212	"ENSG00000074660.15_2"	"SCARF1"	chr17	-	1543205	1543334	1543205	1543264	1543741	1543960
8213	"ENSG00000074660.15_2"	"SCARF1"	chr17	-	1543205	1543960	1543205	1543334	1546735	1547261
8214	"ENSG00000157680.15_2"	"DGKI"	chr7	-	137151647	137151688	137151647	137151658	137154295	137154365
8215	"ENSG00000072518.20_1"	"MARK2"	chr11	+	63670072	63670254	63670075	63670254	63669669	63669802
8216	"ENSG00000178719.16_2"	"GRINA"	chr8	+	145066045	145066541	145066412	145066541	145065859	145065972
8217	"ENSG00000175267.14_1"	"VWA3A"	chr16	+	22144104	22144416	22144220	22144416	22142905	22143050
8218	"ENSG00000146729.9_2"	"GBAS"	chr7	+	56047452	56047579	56047455	56047579	56046042	56046088
8219	"ENSG00000135472.8_1"	"FAIM2"	chr12	-	50291301	50291384	50291301	50291366	50291769	50291873
8220	"ENSG00000175197.11_2"	"DDIT3"	chr12	-	57911051	57911221	57911051	57911207	57911488	57911536
8221	"ENSG00000175197.11_2"	"DDIT3"	chr12	-	57911051	57911325	57911051	57911207	57911488	57911536
8222	"ENSG00000175197.11_2"	"DDIT3"	chr12	-	57911051	57911378	57911051	57911207	57911488	57911536
8223	"ENSG00000175197.11_2"	"DDIT3"	chr12	-	57911051	57911325	57911051	57911221	57911488	57911536
8224	"ENSG00000175197.11_2"	"DDIT3"	chr12	-	57911051	57911378	57911051	57911221	57911488	57911536
8225	"ENSG00000175197.11_2"	"DDIT3"	chr12	-	57911051	57911378	57911051	57911325	57911488	57911536
8226	"ENSG00000189013.14_1"	"KIR2DL4"	chr19	+	55325143	55325197	55325144	55325197	55324579	55324683
8227	"ENSG00000166813.14_1"	"KIF7"	chr15	-	90192971	90193275	90192971	90193172	90195833	90196185
8228	"ENSG00000130307.11_2"	"USHBP1"	chr19	-	17369020	17369510	17369020	17369194	17370097	17370238
8229	"ENSG00000130307.11_2"	"USHBP1"	chr19	-	17373360	17374959	17373360	17373799	17375054	17375156
8230	"ENSG00000122882.10_2"	"ECD"	chr10	-	74916325	74916413	74916325	74916335	74920191	74920309
8231	"ENSG00000048342.15_1"	"CC2D2A"	chr4	+	15480842	15480952	15480846	15480952	15480346	15480430
8232	"ENSG00000048342.15_1"	"CC2D2A"	chr4	+	15597707	15597830	15597766	15597830	15591167	15591302
8233	"ENSG00000178026.12_1"	"LRRC75B"	chr22	-	24984181	24985361	24984181	24984297	24985788	24985917
8234	"ENSG00000230590.7_2"	"FTX"	chrX	-	73500765	73500920	73500765	73500836	73501536	73501683
8235	"ENSG00000166596.14_2"	"CFAP52"	chr17	+	9490014	9490151	9490018	9490151	9489089	9489289
8236	"ENSG00000178927.17_2"	"C17orf62"	chr17	-	80403739	80403836	80403739	80403756	80404498	80404572
8237	"ENSG00000178927.17_2"	"C17orf62"	chr17	-	80404498	80404572	80404498	80404568	80405455	80407985
8238	"ENSG00000229775.6_1"	"RP11-298H24.1"	chr10	+	107946712	107946790	107946715	107946790	107944304	107944352
8239	"ENSG00000135454.13_1"	"B4GALNT1"	chr12	-	58021400	58021674	58021400	58021641	58021904	58022045
8240	"ENSG00000135454.13_1"	"B4GALNT1"	chr12	-	58022830	58022957	58022830	58022929	58023934	58024115
8241	"ENSG00000135454.13_1"	"B4GALNT1"	chr12	-	58024982	58025147	58024982	58025037	58025697	58025916
8242	"ENSG00000089356.17_2"	"FXYD3"	chr19	+	35613581	35613743	35613668	35613743	35612125	35612149
8243	"ENSG00000163141.18_1"	"BNIPL"	chr1	+	151011271	151011502	151011277	151011502	151010979	151011044
8244	"ENSG00000165046.12_2"	"LETM2"	chr8	+	38250059	38250513	38250130	38250513	38245467	38245548
8245	"ENSG00000165046.12_2"	"LETM2"	chr8	+	38251615	38251759	38251700	38251759	38250059	38250513
8246	"ENSG00000131142.13_1"	"CCL25"	chr19	+	8122684	8122804	8122687	8122804	8121249	8121383
8247	"ENSG00000138823.13_2"	"MTTP"	chr4	+	100491856	100492022	100491860	100492022	100485239	100485394
8248	"ENSG00000100225.17_1"	"FBXO7"	chr22	+	32883731	32889268	32889091	32889268	32881054	32881196
8249	"ENSG00000176834.13_2"	"VSIG10"	chr12	-	118564285	118564475	118564285	118564468	118573443	118573547
8250	"ENSG00000065150.18_2"	"IPO5"	chr13	+	98606356	98606452	98606372	98606452	98605928	98605970
8251	"ENSG00000139116.18_2"	"KIF21A"	chr12	-	39709030	39709045	39709030	39709042	39709733	39709772
8252	"ENSG00000156738.17_2"	"MS4A1"	chr11	+	60229657	60230006	60229831	60230006	60223319	60223418
8253	"ENSG00000156738.17_2"	"MS4A1"	chr11	+	60234431	60234533	60234470	60234533	60233393	60233630
8254	"ENSG00000169016.16_1"	"E2F6"	chr2	-	11593707	11593924	11593707	11593848	11597304	11597359
8255	"ENSG00000169247.11_1"	"SH3TC2"	chr5	-	148386443	148386640	148386443	148386632	148388413	148388564
8256	"ENSG00000169247.11_1"	"SH3TC2"	chr5	-	148422256	148422400	148422256	148422379	148424095	148424201
8257	"ENSG00000169247.11_1"	"SH3TC2"	chr5	-	148427424	148427582	148427424	148427552	148431704	148431803
8258	"ENSG00000175556.16_1"	"LONRF3"	chrX	+	118146842	118147164	118147001	118147164	118145777	118145936
8259	"ENSG00000186204.14_2"	"CYP4F12"	chr19	+	15791053	15791107	15791087	15791107	15789070	15789139
8260	"ENSG00000186204.14_2"	"CYP4F12"	chr19	+	15806970	15807322	15807239	15807322	15795877	15796007
8261	"ENSG00000164080.13_2"	"RAD54L2"	chr3	+	51667917	51668051	51667932	51668051	51667592	51667775
8262	"ENSG00000164080.13_2"	"RAD54L2"	chr3	+	51671097	51671519	51671176	51671519	51669608	51669805
8263	"ENSG00000116030.16_1"	"SUMO1"	chr2	-	203075457	203075529	203075457	203075506	203079079	203079157
8264	"ENSG00000116030.16_1"	"SUMO1"	chr2	-	203079079	203079157	203079079	203079152	203084754	203084829
8265	"ENSG00000011332.19_2"	"DPF1"	chr19	-	38702919	38703031	38702919	38703001	38704283	38704396
8266	"ENSG00000011332.19_2"	"DPF1"	chr19	-	38713187	38713348	38713187	38713343	38714753	38714890
8267	"ENSG00000011332.19_2"	"DPF1"	chr19	-	38713187	38713348	38713187	38713343	38720198	38720317
8268	"ENSG00000198715.11_2"	"GLMP"	chr1	-	156264155	156264356	156264155	156264316	156264466	156264549
8269	"ENSG00000170049.9_2"	"KCNAB3"	chr17	-	7827732	7827818	7827732	7827816	7827946	7828501
8270	"ENSG00000170049.9_2"	"KCNAB3"	chr17	-	7827732	7827818	7827732	7827816	7828414	7828501
8271	"ENSG00000170049.9_2"	"KCNAB3"	chr17	-	7827732	7827818	7827732	7827816	7829248	7829293
8272	"ENSG00000170049.9_2"	"KCNAB3"	chr17	-	7831100	7831665	7831100	7831144	7832414	7833121
8273	"ENSG00000170049.9_2"	"KCNAB3"	chr17	-	7831100	7831665	7831100	7831144	7832511	7832753
8274	"ENSG00000170049.9_2"	"KCNAB3"	chr17	-	7831100	7831665	7831100	7831144	7832662	7832753
8275	"ENSG00000143850.13_2"	"PLEKHA6"	chr1	-	204230433	204230636	204230433	204230576	204234069	204234170
8276	"ENSG00000197558.11_2"	"SSPO"	chr7	+	149475034	149475134	149475040	149475134	149474697	149474942
8277	"ENSG00000197558.11_2"	"SSPO"	chr7	+	149498824	149499043	149498828	149499043	149497374	149497518
8278	"ENSG00000197558.11_2"	"SSPO"	chr7	+	149524857	149525074	149524859	149525074	149524001	149524048
8279	"ENSG00000197558.11_2"	"SSPO"	chr7	+	149530898	149531054	149530899	149531054	149529856	149530011
8280	"ENSG00000249715.9_2"	"FER1L5"	chr2	+	97357459	97357700	97357561	97357700	97357181	97357349
8281	"ENSG00000249715.9_2"	"FER1L5"	chr2	+	97360096	97361398	97361245	97361398	97359647	97359809
8282	"ENSG00000249715.9_2"	"FER1L5"	chr2	+	97365286	97365457	97365289	97365457	97364781	97364873
8283	"ENSG00000249715.9_2"	"FER1L5"	chr2	+	97368015	97368138	97368042	97368138	97367691	97367780
8284	"ENSG00000133997.11_2"	"MED6"	chr14	-	71059596	71059726	71059596	71059705	71060012	71060095
8285	"ENSG00000133997.11_2"	"MED6"	chr14	-	71063327	71063419	71063327	71063415	71064334	71064494
8286	"ENSG00000133997.11_2"	"MED6"	chr14	-	71063327	71063459	71063327	71063415	71064334	71064494
8287	"ENSG00000133997.11_2"	"MED6"	chr14	-	71063327	71063459	71063327	71063419	71064334	71064494
8288	"ENSG00000235831.6_1"	"BHLHE40-AS1"	chr3	-	4940289	4940620	4940289	4940384	4942225	4942382
8289	"ENSG00000184347.14_2"	"SLIT3"	chr5	-	168134980	168135126	168134980	168135105	168137899	168138063
8290	"ENSG00000162572.19_1"	"SCNN1D"	chr1	+	1217621	1217695	1217655	1217695	1215851	1216046
8291	"ENSG00000162572.19_1"	"SCNN1D"	chr1	+	1217621	1217695	1217655	1217695	1216605	1216677
8292	"ENSG00000162572.19_1"	"SCNN1D"	chr1	+	1217621	1217695	1217655	1217695	1216790	1216990
8293	"ENSG00000140519.12_1"	"RHCG"	chr15	-	90020747	90020884	90020747	90020808	90021067	90021205
8294	"ENSG00000179709.8_1"	"NLRP8"	chr19	+	56485017	56485188	56485074	56485188	56481909	56482062
8295	"ENSG00000164744.12_2"	"SUN3"	chr7	-	48026747	48027046	48026747	48026957	48028384	48028477
8296	"ENSG00000178234.12_2"	"GALNT11"	chr7	+	151791274	151791607	151791404	151791607	151776371	151776493
8297	"ENSG00000178234.12_2"	"GALNT11"	chr7	+	151797882	151798006	151797909	151798006	151791274	151791607
8298	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56087292	56087501	56087292	56087427	56088765	56088924
8299	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56099621	56099747	56099621	56099670	56101653	56101799
8300	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56101653	56101799	56101653	56101796	56110840	56110954
8301	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56101653	56101847	56101653	56101796	56110840	56110954
8302	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56101653	56101847	56101653	56101799	56110840	56110954
8303	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56101653	56101847	56101653	56101799	56118830	56119297
8304	"ENSG00000160401.14_1"	"CFAP157"	chr9	+	130472879	130473033	130472959	130473033	130471700	130471972
8305	"ENSG00000160401.14_1"	"CFAP157"	chr9	+	130474883	130475154	130474987	130475154	130474477	130474628
8306	"ENSG00000160401.14_1"	"CFAP157"	chr9	+	130475719	130476300	130476112	130476300	130475298	130475485
8307	"ENSG00000185507.19_1"	"IRF7"	chr11	-	614475	614534	614475	614531	614796	615007
8308	"ENSG00000185507.19_1"	"IRF7"	chr11	-	614796	615007	614796	614984	615096	615259
8309	"ENSG00000158560.14_1"	"DYNC1I1"	chr7	+	95442507	95442649	95442558	95442649	95439703	95439818
8310	"ENSG00000111641.11_2"	"NOP2"	chr12	-	6675266	6675502	6675266	6675490	6675694	6675783
8311	"ENSG00000111641.11_2"	"NOP2"	chr12	-	6675266	6675502	6675266	6675490	6676981	6677088
8312	"ENSG00000173611.17_2"	"SCAI"	chr9	-	127733949	127734123	127733949	127734041	127737525	127737668
8313	"ENSG00000173611.17_2"	"SCAI"	chr9	-	127733949	127734123	127733949	127734041	127738392	127738465
8314	"ENSG00000103544.14_2"	"C16orf62"	chr16	+	19580565	19580913	19580745	19580913	19576172	19576272
8315	"ENSG00000103544.14_2"	"C16orf62"	chr16	+	19584440	19584563	19584445	19584563	19580745	19580913
8316	"ENSG00000111667.13_1"	"USP5"	chr12	+	6972308	6972541	6972349	6972541	6971633	6971722
8317	"ENSG00000144134.18_1"	"RABL2A"	chr2	+	114386126	114386290	114386130	114386290	114384820	114384977
8318	"ENSG00000144134.18_1"	"RABL2A"	chr2	+	114391729	114391809	114391733	114391809	114390491	114390521
8319	"ENSG00000144134.18_1"	"RABL2A"	chr2	+	114398929	114399027	114398932	114399027	114391729	114391809
8320	"ENSG00000144134.18_1"	"RABL2A"	chr2	+	114398929	114399027	114398932	114399027	114392627	114392707
8321	"ENSG00000144134.18_1"	"RABL2A"	chr2	+	114398929	114399027	114398932	114399027	114398470	114398582
8322	"ENSG00000211448.11_2"	"DIO2"	chr14	-	80682314	80682493	80682314	80682490	80683032	80683080
8323	"ENSG00000204525.15_1"	"HLA-C"	chr6	-	31237269	31237320	31237269	31237302	31237742	31237862
8324	"ENSG00000204525.15_1"	"HLA-C"	chr6	-	31238849	31239125	31238849	31239108	31239375	31239645
8325	"ENSG00000198099.8_2"	"ADH4"	chr4	-	100057616	100057848	100057616	100057794	100060211	100060299
8326	"ENSG00000125124.11_2"	"BBS2"	chr16	-	56532348	56532608	56532348	56532480	56533689	56533819
8327	"ENSG00000137216.18_1"	"TMEM63B"	chr6	+	44102156	44102480	44102297	44102480	44095375	44095415
8328	"ENSG00000137216.18_1"	"TMEM63B"	chr6	+	44102156	44102480	44102297	44102480	44095456	44095603
8329	"ENSG00000198301.11_2"	"SDAD1"	chr4	-	76902524	76902667	76902524	76902623	76903085	76903190
8330	"ENSG00000198301.11_2"	"SDAD1"	chr4	-	76902524	76902698	76902524	76902623	76903085	76903190
8331	"ENSG00000198301.11_2"	"SDAD1"	chr4	-	76902524	76902698	76902524	76902667	76903085	76903190
8332	"ENSG00000123240.16_2"	"OPTN"	chr10	+	13151096	13151288	13151111	13151288	13142172	13142302
8333	"ENSG00000123240.16_2"	"OPTN"	chr10	+	13151096	13151288	13151111	13151288	13150961	13151015
8334	"ENSG00000123240.16_2"	"OPTN"	chr10	+	13152179	13152476	13152273	13152476	13151111	13151288
8335	"ENSG00000123240.16_2"	"OPTN"	chr10	+	13160887	13161040	13160905	13161040	13158266	13158340
8336	"ENSG00000153558.13_1"	"FBXL2"	chr3	+	33414732	33414847	33414751	33414847	33414583	33414652
8337	"ENSG00000153558.13_1"	"FBXL2"	chr3	+	33415338	33415413	33415342	33415413	33415069	33415196
8338	"ENSG00000047578.12_2"	"KIAA0556"	chr16	+	27720025	27720241	27720034	27720241	27715216	27715319
8339	"ENSG00000183401.11_2"	"CCDC159"	chr19	+	11460251	11460363	11460329	11460363	11459641	11459759
8340	"ENSG00000105221.16_2"	"AKT2"	chr19	-	40741930	40742049	40741930	40742011	40742163	40742292
8341	"ENSG00000105221.16_2"	"AKT2"	chr19	-	40745951	40746028	40745951	40746017	40747844	40747976
8342	"ENSG00000105221.16_2"	"AKT2"	chr19	-	40761064	40761206	40761064	40761176	40762832	40762961
8343	"ENSG00000135632.11_1"	"SMYD5"	chr2	+	73447079	73447318	73447178	73447318	73445988	73446097
8344	"ENSG00000135632.11_1"	"SMYD5"	chr2	+	73447079	73447318	73447197	73447318	73445988	73446097
8345	"ENSG00000135632.11_1"	"SMYD5"	chr2	+	73447178	73447318	73447197	73447318	73445988	73446097
8346	"ENSG00000118307.18_2"	"CASC1"	chr12	-	25261353	25261757	25261353	25261695	25263060	25263174
8347	"ENSG00000118307.18_2"	"CASC1"	chr12	-	25311405	25311671	25311405	25311497	25314046	25314131
8348	"ENSG00000117114.19_2"	"ADGRL2"	chr1	+	82415872	82416166	82416070	82416166	82408652	82409453
8349	"ENSG00000117114.19_2"	"ADGRL2"	chr1	+	82452943	82453025	82452972	82453025	82450942	82451039
8350	"ENSG00000117114.19_2"	"ADGRL2"	chr1	+	82452943	82453025	82452972	82453025	82452584	82452713
8351	"ENSG00000011304.18_2"	"PTBP1"	chr19	+	804531	804702	804540	804702	804291	804438
8352	"ENSG00000011304.18_2"	"PTBP1"	chr19	+	805491	805569	805512	805569	805012	805187
8353	"ENSG00000011304.18_2"	"PTBP1"	chr19	+	808359	808452	808379	808452	806407	806556
8354	"ENSG00000091704.9_1"	"CPA1"	chr7	+	130021470	130021704	130021535	130021704	130020938	130021020
8355	"ENSG00000170264.12_1"	"FAM161A"	chr2	-	62066555	62067716	62066555	62067660	62069256	62069495
8356	"ENSG00000188869.12_1"	"TMC3"	chr15	-	81641798	81641911	81641798	81641908	81644034	81644182
8357	"ENSG00000185437.13_2"	"SH3BGR"	chr21	+	40834300	40834486	40834305	40834486	40817780	40817855
8358	"ENSG00000185437.13_2"	"SH3BGR"	chr21	+	40834300	40834486	40834305	40834486	40817790	40817818
8359	"ENSG00000185437.13_2"	"SH3BGR"	chr21	+	40834300	40834486	40834305	40834486	40817856	40818024
8360	"ENSG00000185437.13_2"	"SH3BGR"	chr21	+	40834300	40834486	40834305	40834486	40824048	40824067
8361	"ENSG00000081721.11_1"	"DUSP12"	chr1	+	161721444	161721571	161721457	161721571	161719594	161719878
8362	"ENSG00000081721.11_1"	"DUSP12"	chr1	+	161721444	161721571	161721457	161721571	161720921	161721167
8363	"ENSG00000105185.11_1"	"PDCD5"	chr19	+	33075855	33075917	33075860	33075917	33073100	33073138
8364	"ENSG00000149179.13_1"	"C11orf49"	chr11	+	47176706	47176812	47176726	47176812	47159195	47159280
8365	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1270865	1271035	1270926	1271035	1266651	1266700
8366	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1270865	1271035	1270926	1271035	1269329	1269409
8367	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1271138	1271466	1271327	1271466	1270865	1271035
8368	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1271119	1271245	1271138	1271245	1270926	1271035
8369	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1273492	1273714	1273599	1273714	1271979	1272050
8370	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1274647	1274809	1274650	1274809	1274305	1274439
8371	"ENSG00000258498.7_2"	"DIO3OS"	chr14	-	102018559	102020579	102018559	102019091	102021560	102022013
8372	"ENSG00000185619.13"	"PCGF3"	chr4	+	724740	724899	724758	724899	724418	724457
8373	"ENSG00000185619.13"	"PCGF3"	chr4	+	726188	726287	726232	726287	724758	724899
8374	"ENSG00000185619.13"	"PCGF3"	chr4	+	727672	728816	728719	728816	727460	727578
8375	"ENSG00000165309.13_1"	"ARMC3"	chr10	+	23297743	23297860	23297764	23297860	23297204	23297303
8376	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214005883	214005991	214005883	214005965	214013080	214013140
8377	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214005883	214005991	214005883	214005965	214068005	214068086
8378	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214139413	214139627	214139413	214139601	214152653	214152762
8379	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214139413	214139627	214139413	214139601	214160922	214161065
8380	"ENSG00000197901.11_1"	"SLC22A6"	chr11	-	62744616	62744859	62744616	62744727	62746959	62747068
8381	"ENSG00000075391.16_2"	"RASAL2"	chr1	+	178425834	178426034	178425855	178426034	178423581	178423783
8382	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83774722	83774868	83774722	83774790	83776055	83776182
8383	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83799882	83800081	83799882	83800071	83801951	83802075
8384	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83803010	83803093	83803010	83803090	83811847	83812171
8385	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83803010	83803093	83803010	83803090	83811903	83812248
8386	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83803010	83803093	83803010	83803090	83812240	83812331
8387	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83803010	83803093	83803010	83803090	83821229	83821376
8388	"ENSG00000155428.12_1"	"TRIM74"	chr7	-	72430015	72430439	72430015	72430436	72430551	72430782
8389	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256031	2256215	2256061	2256215	2255454	2255513
8390	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256358	2256410	2256361	2256410	2256031	2256215
8391	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256479	2256660	2256484	2256660	2256358	2256410
8392	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256479	2256660	2256497	2256660	2256358	2256410
8393	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256479	2256660	2256555	2256660	2256358	2256410
8394	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256484	2256660	2256497	2256660	2256358	2256410
8395	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256484	2256660	2256555	2256660	2256358	2256410
8396	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256497	2256660	2256555	2256660	2256358	2256410
8397	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2257193	2257346	2257197	2257346	2257035	2257111
8398	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2258210	2258614	2258450	2258614	2257193	2257346
8399	"ENSG00000124508.16_2"	"BTN2A2"	chr6	+	26385242	26385590	26385370	26385590	26384019	26384143
8400	"ENSG00000124508.16_2"	"BTN2A2"	chr6	+	26392602	26395102	26394525	26395102	26391030	26391057
8401	"ENSG00000225216.6_1"	"AC007362.3"	chr2	-	206626151	206626226	206626151	206626187	206627111	206627233
8402	"ENSG00000225216.6_1"	"AC007362.3"	chr2	-	206626151	206626226	206626151	206626187	206628513	206628677
8403	"ENSG00000117407.16_2"	"ARTN"	chr1	+	44401261	44401388	44401326	44401388	44399783	44399932
8404	"ENSG00000117407.16_2"	"ARTN"	chr1	+	44401740	44401903	44401764	44401903	44401261	44401388
8405	"ENSG00000142347.16_2"	"MYO1F"	chr19	-	8601382	8601530	8601382	8601481	8601832	8601939
8406	"ENSG00000088205.12_1"	"DDX18"	chr2	+	118582515	118582677	118582572	118582677	118582144	118582284
8407	"ENSG00000235770.5_2"	"LINC00607"	chr2	-	216485840	216486073	216485840	216485916	216487408	216487484
8408	"ENSG00000082126.17_1"	"MPP4"	chr2	-	202545560	202545757	202545560	202545718	202546218	202546290
8409	"ENSG00000176531.10_1"	"PHLDB3"	chr19	-	43983528	43983745	43983528	43983643	43990417	43990474
8410	"ENSG00000176531.10_1"	"PHLDB3"	chr19	-	43999646	43999772	43999646	43999757	44001269	44001431
8411	"ENSG00000005471.15_2"	"ABCB4"	chr7	-	87035603	87035831	87035603	87035810	87037352	87037550
8412	"ENSG00000113356.11_2"	"POLR3G"	chr5	+	89781341	89781501	89781351	89781501	89770077	89770135
